id,video_id,topic,text,clean_text,created_at,source,source_item_id,like_count,reply_count,manual_label,predicted_label,sentiment_score_raw,is_relevant
108,0qNL8VZHblA,arsenal,Mày nói lót đường . 6 năm nay mc nó vào ck 2 lần chè 1 lần liver 1 lần đó,mày nói lót đường . 6 năm nay manchester city nó vào chung kết 2 lần chè 1 lần liver 1 lần đó,2026-04-20T15:05:45Z,YouTube,0qNL8VZHblA,0,0,2,,,0
109,0qNL8VZHblA,arsenal,Quá đen cho pháo thủ,quá đen cho arsenal arsenal pháo thủ,2026-04-20T12:52:13Z,YouTube,0qNL8VZHblA,0,0,1,,,1
110,0qNL8VZHblA,arsenal,"Haaland có thể mờ nhạt cả trận, nhưng chỉ cần một khoảnh khắc lơ là của hàng thủ là anh ta trừng phạt ngay. Bản năng sát thủ là đây chứ đâu","haaland có thể mờ nhạt cả trận, nhưng chỉ cần một khoảnh khắc lơ là của hàng thủ là anh ta trừng phạt ngay. bản năng sát thủ là đây chứ đâu",2026-04-20T12:40:57Z,YouTube,0qNL8VZHblA,0,0,2,,,0
111,0qNL8VZHblA,arsenal,chịu bố pháo đần,chịu bố arsenal pháo đần,2026-04-20T12:34:14Z,YouTube,0qNL8VZHblA,0,0,1,,,1
112,0qNL8VZHblA,arsenal,Trận này MC đá cho Ars một quả tỉnh ngủ😂,trận này manchester city đá cho arsenal một quả tỉnh ngủ haha,2026-04-20T12:29:20Z,YouTube,0qNL8VZHblA,0,0,0,,,1
113,0qNL8VZHblA,arsenal,fpt ra video tổng hợp bàn thắng đi,fpt ra video tổng hợp bàn thắng đi,2026-04-20T12:25:29Z,YouTube,0qNL8VZHblA,0,0,2,,,0
114,0qNL8VZHblA,arsenal,"Nếu Ars mùa này về nhì chứng tỏ Ars là CLB có phong độ ổn định nhất giải ngoại hạng. 
Các CLB khác vô địch rồI về 3 4-5 gì đó rồi lại vô địch...Còn Ars mãi về nhì mới là ổn định nha. 😅😅😅",nếu arsenal mùa này về nhì chứng tỏ arsenal là câu lạc bộ có phong độ ổn định nhất giải ngoại hạng. các câu lạc bộ khác vô địch rồi về 3 4-5 gì đó rồi lại vô địch...còn arsenal mãi về nhì mới là ổn định nha. haha haha haha,2026-04-20T12:21:20Z,YouTube,0qNL8VZHblA,0,0,0,,,1
115,0qNL8VZHblA,arsenal,Vua về nhì,vua về nhì,2026-04-20T12:11:47Z,YouTube,0qNL8VZHblA,0,0,1,,,1
116,0qNL8VZHblA,arsenal,"Mc còn đá ít hơn 1trận,năm nay ars chắc trượt cup nữa rồi,dành cup trog lòng ng hâm mộ típ","manchester city còn đá ít hơn 1trận,năm nay arsenal chắc trượt cup nữa rồi,dành cup trog lòng ng hâm mộ típ",2026-04-20T12:09:33Z,YouTube,0qNL8VZHblA,0,0,1,,,1
117,0qNL8VZHblA,arsenal,Chúc mừng asenal về nhì 😂,chúc mừng asenal về nhì haha,2026-04-20T12:06:09Z,YouTube,0qNL8VZHblA,0,0,1,,,1
118,0qNL8VZHblA,arsenal,Mn cho mình hỏi tại sao ae hongg mún Ars vô địch dậy 😂,mọi người cho mình hỏi tại sao ae hongg mún arsenal vô địch dậy haha,2026-04-20T12:04:26Z,YouTube,0qNL8VZHblA,1,1,2,,,1
119,0qNL8VZHblA,arsenal,Tại vì 19 clb còn lại gặp Arsenal đều sợ ( theo 1 blv nào đó ở VN gáy). Nên là sợ quá đâm ra ghét 🤣🤣🤣,tại vì 19 câu lạc bộ còn lại gặp arsenal đều sợ ( theo 1 bình luận viên nào đó ở vn gáy). nên là sợ quá đâm ra ghét haha haha haha,2026-04-20T12:16:32Z,YouTube,0qNL8VZHblA,0,0,0,,,1
120,0qNL8VZHblA,arsenal,"Tính ra arsenal có nhiều cơ hội hơn ấy nhỉ, ko fan ai nhưng nếu năm nào mc cũng vô địch thì có phần chán. Mấy năm Klop dẫn liv thấy bám đuổi hấp dẫn đến vòng cuối từ khi arsenal thành đối thủ thì toàn tự hụt hơi","tính ra arsenal có nhiều cơ hội hơn ấy nhỉ, không fan ai nhưng nếu năm nào manchester city cũng vô địch thì có phần chán. mấy năm klop dẫn liv thấy bám đuổi hấp dẫn đến vòng cuối từ khi arsenal thành đối thủ thì toàn tự hụt hơi",2026-04-20T11:59:03Z,YouTube,0qNL8VZHblA,0,0,2,,,1
121,0qNL8VZHblA,arsenal,"nếu asn ko vô địch mùa này quá nghiệt ngã , mùa này ko vô dịch đc thì sẽ còn rất ít cơ hội vô địch cho ateta   nóicho cùng aterta nếu ko vô địch mùa này thì mãichir là cái bóng của pep","nếu arsenal không vô địch mùa này quá nghiệt ngã , mùa này không vô dịch được thì sẽ còn rất ít cơ hội vô địch cho arteta nóicho cùng arteta nếu không vô địch mùa này thì mãichir là cái bóng của pep",2026-04-20T11:55:58Z,YouTube,0qNL8VZHblA,0,0,0,,,1
122,0qNL8VZHblA,arsenal,Nhiều khi cũng thấy tội fan phấn :))),nhiều khi cũng thấy tội fan arsenal phấn haha,2026-04-20T11:53:02Z,YouTube,0qNL8VZHblA,0,0,1,,,1
123,0qNL8VZHblA,arsenal,"Arsenal cứ như Tây Sở Bá Vương, được rồi lại mất, dẫn đầu trong phần lớn trận chiến rồi gục ngã ở phút cuối, có rất nhiều cơ hội định đoạt đối thủ nhưng toàn tự đái vào chân 😂😂😂","arsenal cứ như tây sở bá vương, được rồi lại mất, dẫn đầu trong phần lớn trận chiến rồi gục ngã ở phút cuối, có rất nhiều cơ hội định đoạt đối thủ nhưng toàn tự đái vào chân haha haha haha",2026-04-20T11:45:59Z,YouTube,0qNL8VZHblA,0,0,1,,,1
124,0qNL8VZHblA,arsenal,Arsenal mãi về nhì,arsenal mãi về nhì,2026-04-20T11:44:54Z,YouTube,0qNL8VZHblA,0,0,1,,,1
125,0qNL8VZHblA,arsenal,Cherky trước MU là 1 chú hề còn trước phấn đào anh trở thành nghệ sĩ múa balê😂,cherky trước mu là 1 chú hề còn trước arsenal arsenal phấn đào anh trở thành nghệ sĩ múa balê haha,2026-04-20T11:43:29Z,YouTube,0qNL8VZHblA,0,1,1,,,1
126,0qNL8VZHblA,arsenal,Lại mu nhai mãi nta chuẩn bị đón cup rồi . Mu loay hoay sao đc top 4😂,lại mu nhai mãi nta chuẩn bị đón cup rồi . mu loay hoay sao được top 4 haha,2026-04-20T15:10:51Z,YouTube,0qNL8VZHblA,0,0,0,,,1
127,0qNL8VZHblA,arsenal,Đội hình MC dần bị “đen” hóa 😂,đội hình manchester city dần bị “đen” hóa haha,2026-04-20T11:37:53Z,YouTube,0qNL8VZHblA,0,0,2,,,0
128,0qNL8VZHblA,arsenal,Lối đá bẩn bựa của pháo hôi ko vđ đc,lối đá bẩn bựa của arsenal pháo hôi không vđ được,2026-04-20T11:36:28Z,YouTube,0qNL8VZHblA,1,0,1,,,1
129,0qNL8VZHblA,arsenal,Như thế mới hay nhất lục địa căng tận phút cuối vòng cuối,như thế mới hay nhất lục địa căng tận phút cuối vòng cuối,2026-04-20T11:25:28Z,YouTube,0qNL8VZHblA,0,0,2,,,1
130,0qNL8VZHblA,arsenal,"Vẫn vô địch thôi, ĐH mạnh như này mà
- Thủ môn phản xạ hay nhất, chơi chân hay nhất: david xayra 
- Cặp trung vệ xuất sắc nhất (Sali3-G6)
- Hậu vệ cánh xuất sắc nhất (timber - cala)
- Tiền vệ trụ xuất sắc nhất (zubihihi)
- Tiền vệ công xuất sắc nhất (ô đờ gấc)
- Tiền đạo cánh xuất sắc nhất (bukayo haha, Noni MaduHehe, Martin Lêu Lêu
- Tiền đạo cắm hút người + vuốt tóc xuất sắc nhất (gyokeke)
- Và: HLV xúc sắc nhất: Mikel A te tua","vẫn vô địch thôi, đh mạnh như này mà - thủ môn phản xạ hay nhất, chơi chân hay nhất: david xayra - cặp trung vệ xuất sắc nhất (sali3-g6) - hậu vệ cánh xuất sắc nhất (timber - cala) - tiền vệ trụ xuất sắc nhất (zubihihi) - tiền vệ công xuất sắc nhất (ô đờ gấc) - tiền đạo cánh xuất sắc nhất (bukayo haha, noni maduhehe, martin lêu lêu - tiền đạo cắm hút người + vuốt tóc xuất sắc nhất (gyokeke) - và: hlv xúc sắc nhất: mikel a te tua",2026-04-20T11:16:52Z,YouTube,0qNL8VZHblA,0,0,0,,,1
131,0qNL8VZHblA,arsenal,ARS Chỉ là những cậu bé ngựa non háu đá năm nào về đích cũng bị hụt hơi,arsenal chỉ là những cậu bé ngựa non háu đá năm nào về đích cũng bị hụt hơi,2026-04-20T11:05:24Z,YouTube,0qNL8VZHblA,0,0,1,,,1
132,0qNL8VZHblA,arsenal,2 quả cột dọc thì đen vl 😅,2 quả cột dọc thì đen vl haha,2026-04-20T10:56:03Z,YouTube,0qNL8VZHblA,0,0,1,,,1
133,0qNL8VZHblA,arsenal,Hi vọng 5 trận sau  Arsenal toàn thắng và mancity nỗ lực trong vô vọng,hi vọng 5 trận sau arsenal toàn thắng và mancity nỗ lực trong vô vọng,2026-04-20T10:52:12Z,YouTube,0qNL8VZHblA,0,0,0,,,1
134,0qNL8VZHblA,arsenal,Hẹn tất cả mùa sau. Kiên nhẫn là thiên tính của họ pháo!,hẹn tất cả mùa sau. kiên nhẫn là thiên tính của họ arsenal pháo!,2026-04-20T10:47:25Z,YouTube,0qNL8VZHblA,0,0,2,,,1
135,0qNL8VZHblA,arsenal,thằng Doku mất bóng trái nào là nguy hiểm trái đó 😅 Pep còn nhiều việc phải làm nếu muốn cùng mc vô địch c1 chứ mấy báo thủ này mà đá c1 thì vẫn sẽ cút thôi 😂,thằng doku mất bóng trái nào là nguy hiểm trái đó haha pep còn nhiều việc phải làm nếu muốn cùng manchester city vô địch uefa champions league chứ mấy báo thủ này mà đá uefa champions league thì vẫn sẽ cút thôi haha,2026-04-20T10:27:04Z,YouTube,0qNL8VZHblA,0,7,2,,,0
136,0qNL8VZHblA,arsenal,Mc 6 năm nay vào ck c1 2 lần rồi đó đừng bày pep ông toàn ăn 5 thôi. Với dàn sao này kiểu gì chả có cup,manchester city 6 năm nay vào chung kết uefa champions league 2 lần rồi đó đừng bày pep ông toàn ăn 5 thôi. với dàn sao này kiểu gì chả có cup,2026-04-20T15:12:25Z,YouTube,0qNL8VZHblA,0,0,2,,,0
137,0qNL8VZHblA,arsenal,@T@ThuậnPhan-h9iđể vô địch c1 phải có DNA bạn ơi🤣pep cầm bayern bao nhiêu năm rồi qua mc cg còn chưa vô địch đc c1 thì đội hình này cg chả nói lên gì. Trận ck đá với chelsea ai cg nói sẽ vô địch rồi kq sao 😅 chắc nhà cái bảo thua 😂😂,<user> <user> -h9iđể vô địch uefa champions league phải có dna bạn ơi haha pep cầm bayern bao nhiêu năm rồi qua manchester city cg còn chưa vô địch được uefa champions league thì đội hình này cg chả nói lên gì. trận chung kết đá với chelsea ai cg nói sẽ vô địch rồi kq sao haha chắc nhà cái bảo thua haha haha,2026-04-20T17:36:05Z,YouTube,0qNL8VZHblA,0,0,2,,,0
138,0qNL8VZHblA,arsenal,@vietsanto1bóng đá mà thế mà sang mc vào ck c1 2 lầm vd 1 lần . Trc sau gì nó chả có,<user> đá mà thế mà sang manchester city vào chung kết uefa champions league 2 lầm vd 1 lần . trc sau gì nó chả có,2026-04-20T22:37:54Z,YouTube,0qNL8VZHblA,0,0,2,,,0
139,0qNL8VZHblA,arsenal,Ông cố xem liver với bayen 6 năm nay vào ck dc mấy lần có thể quá khứ họ có nhưng hiện tại k ai sáng hơn mc đâu. Ngoài real . C1 ko phải dễ đâu mà đòi vd liên tục mc thế lực mới nên vui thì ăn 3 buồn thì  đợi kiểu gì chả có,ông cố xem liver với bayen 6 năm nay vào chung kết được mấy lần có thể quá khứ họ có nhưng hiện tại không ai sáng hơn manchester city đâu. ngoài real . uefa champions league không phải dễ đâu mà đòi vd liên tục manchester city thế lực mới nên vui thì ăn 3 buồn thì đợi kiểu gì chả có,2026-04-20T22:42:59Z,YouTube,0qNL8VZHblA,0,0,2,,,0
140,0qNL8VZHblA,arsenal,@vietsanto1mày nói ngu lăms đời clb vd c1 đâu phải là đơn giản . Suốt 6 năm qua mancity no vào ck 2 lần vd 1 lần là quá thành công . Epl các dabh hiệu khác nửa. M nhìn lại bayen liver phải mất bao nhiu năm vào ck dc lần . Quá khứ thì t k nói hiện tại thử hỏi đc mấy ai,<user> nói ngu lăms đời câu lạc bộ vd uefa champions league đâu phải là đơn giản . suốt 6 năm qua mancity no vào chung kết 2 lần vd 1 lần là quá thành công . epl các dabh hiệu khác nửa. m nhìn lại bayen liver phải mất bao nhiu năm vào chung kết được lần . quá khứ thì t không nói hiện tại thử hỏi được mấy ai,2026-04-20T23:28:38Z,YouTube,0qNL8VZHblA,0,0,2,,,0
141,0qNL8VZHblA,arsenal,Hôm qua nói hai đội bóng đến cùng thành phố đang gặp may,hôm qua nói hai đội bóng đến cùng thành phố đang gặp may,2026-04-20T10:09:28Z,YouTube,0qNL8VZHblA,0,0,2,,,0
142,0qNL8VZHblA,arsenal,"nhả cho mấy con gà MC 1 trận, lại mở voi địch à, ảo tưởng","nhả cho mấy con gà manchester city 1 trận, lại mở voi địch à, ảo tưởng",2026-04-20T10:02:20Z,YouTube,0qNL8VZHblA,0,0,2,,,0
143,0qNL8VZHblA,arsenal,Thắng BLV nó bị khùng bàn gỡ 1/1 là lối thủ môn vậy mà nói kai havef bản năng săn bàn,thắng bình luận viên nó bị khùng bàn gỡ 1/1 là lối thủ môn vậy mà nói kai havef bản năng săn bàn,2026-04-20T09:47:07Z,YouTube,0qNL8VZHblA,1,0,2,,,0
144,0qNL8VZHblA,arsenal,Giấc mơ vẫn là giấc mơ mà thôi 😅,giấc mơ vẫn là giấc mơ mà thôi haha,2026-04-20T09:44:19Z,YouTube,0qNL8VZHblA,0,0,2,,,0
145,0qNL8VZHblA,arsenal,tôi get halan dưt điểm ko chut nao hay vơi tên của minh,tôi get halan dưt điểm không chut nao hay vơi tên của minh,2026-04-20T09:41:43Z,YouTube,0qNL8VZHblA,0,0,2,,,0
146,0qNL8VZHblA,arsenal,"Công nhận trận này pháo xui thật luôn 3 phát vào cột, đã kém lại còn xui","công nhận trận này arsenal pháo xui thật luôn 3 phát vào cột, đã kém lại còn xui",2026-04-20T09:40:08Z,YouTube,0qNL8VZHblA,0,1,1,,,1
147,0qNL8VZHblA,arsenal,"Cũng k hẳn,bàn thắng của pháo lỗi trời ơi của thủ môn và man xanh cũng 1 quả vô cột đó","cũng không hẳn,bàn thắng của arsenal pháo lỗi trời ơi của thủ môn và manchester city cũng 1 quả vô cột đó",2026-04-20T10:32:18Z,YouTube,0qNL8VZHblA,0,0,1,,,1
148,0qNL8VZHblA,arsenal,Không khí đầu tuần trong lành quá,không khí đầu tuần trong lành quá,2026-04-20T09:35:45Z,YouTube,0qNL8VZHblA,0,0,2,,,0
149,0qNL8VZHblA,arsenal,Chúc arsenal sẽ trở lại chiến thắng trận sau nhé😊❤,chúc arsenal sẽ trở lại chiến thắng trận sau nhé😊 trái tim,2026-04-20T09:33:20Z,YouTube,0qNL8VZHblA,1,1,0,,,1
150,0qNL8VZHblA,arsenal,cám ơn,cám ơn,2026-04-22T08:05:26Z,YouTube,0qNL8VZHblA,0,0,2,,,0
151,0qNL8VZHblA,arsenal,Chúc mừng man city xứng đáng chiến thắng nhé và vô địch ngoại hạng Anh 2026 nhé😊❤,chúc mừng man city xứng đáng chiến thắng nhé và vô địch ngoại hạng anh 2026 nhé😊 trái tim,2026-04-20T09:32:53Z,YouTube,0qNL8VZHblA,1,0,2,,,0
152,0qNL8VZHblA,arsenal,"Tôi xem BXH NHA , mà tôi chỉ biết cười Arsenal.","tôi xem bxh nha , mà tôi chỉ biết cười arsenal.",2026-04-20T09:24:47Z,YouTube,0qNL8VZHblA,0,0,1,,,1
153,0qNL8VZHblA,arsenal,Tháng 4 chúng tôi không biết nói dối,tháng 4 chúng tôi không biết nói dối,2026-04-20T09:22:56Z,YouTube,0qNL8VZHblA,0,0,2,,,0
154,0qNL8VZHblA,arsenal,"Fan Liv chúc mừng MC, gì chứ Liver đã ko vô địch được thì chỉ có MC mới xứng đáng vô địch tầm này mà thôi","fan liv chúc mừng manchester city, gì chứ liver đã không vô địch được thì chỉ có manchester city mới xứng đáng vô địch tầm này mà thôi",2026-04-20T09:15:32Z,YouTube,0qNL8VZHblA,0,0,2,,,0
155,0qNL8VZHblA,arsenal,Tôi fAn mu dỏ nhưng chúc mừng mu xanh,tôi fan mu dỏ nhưng chúc mừng mu xanh,2026-04-20T09:12:42Z,YouTube,0qNL8VZHblA,0,0,2,,,0
156,0qNL8VZHblA,arsenal,Vua .. về nhì😂,vua .. về nhì haha,2026-04-20T09:12:32Z,YouTube,0qNL8VZHblA,0,0,1,,,1
157,0qNL8VZHblA,arsenal,"Hang hôm nay hơi chật nha, anh em đứng né né ra cho t vào với.","hang hôm nay hơi chật nha, anh em đứng né né ra cho t vào với.",2026-04-20T09:02:38Z,YouTube,0qNL8VZHblA,0,0,2,,,0
158,0qNL8VZHblA,arsenal,hahahahahahahahahahaha phấn đào,hahahahahahahahahahaha arsenal arsenal phấn đào,2026-04-20T08:57:39Z,YouTube,0qNL8VZHblA,0,0,0,,,1
159,0qNL8VZHblA,arsenal,Trận này mà cá độ MC thì thot Tim liên tục với lối chơi của thủ môn MC xem mà không thể ngồi yên,trận này mà cá độ manchester city thì thot tim liên tục với lối chơi của thủ môn manchester city xem mà không thể ngồi yên,2026-04-20T08:57:28Z,YouTube,0qNL8VZHblA,0,0,2,,,0
160,0qNL8VZHblA,arsenal,May mắn cho man city nha,may mắn cho man city nha,2026-04-20T08:56:23Z,YouTube,0qNL8VZHblA,0,0,2,,,0
161,0qNL8VZHblA,arsenal,BLV Hải linh quay lại bl rồi,bình luận viên hải linh quay lại bl rồi,2026-04-20T08:53:24Z,YouTube,0qNL8VZHblA,0,0,2,,,0
162,0qNL8VZHblA,arsenal,Phấn đào lại buông :)),arsenal arsenal phấn đào lại buông haha,2026-04-20T08:52:43Z,YouTube,0qNL8VZHblA,0,0,0,,,1
163,0qNL8VZHblA,arsenal,"các bình luận viên xưa môn văn toàn 10, ít khi 9 lắm . tin là toang","các bình luận viên xưa môn văn toàn 10, ít khi 9 lắm . tin là toang",2026-04-20T08:47:46Z,YouTube,0qNL8VZHblA,0,0,2,,,0
164,0qNL8VZHblA,arsenal,pháo ngu hahahaha,arsenal pháo ngu hahahaha,2026-04-20T08:46:38Z,YouTube,0qNL8VZHblA,0,0,1,,,1
165,0qNL8VZHblA,arsenal,"Quả thứ hai của Haaland, Gabriel quá kém.","quả thứ hai của haaland, gabriel quá kém.",2026-04-20T08:36:14Z,YouTube,0qNL8VZHblA,0,0,1,,,1
166,0qNL8VZHblA,arsenal,"Phấn Đào mãi mãi vẫn là Pháo Đần 😂😂😂
Ăn một tìm méo ra lại mơ mộng ăn 6 😂😂😂",arsenal arsenal phấn đào mãi mãi vẫn là arsenal pháo đần haha haha haha ăn một tìm méo ra lại mơ mộng ăn 6 haha haha haha,2026-04-20T08:35:14Z,YouTube,0qNL8VZHblA,0,0,1,,,1
167,0qNL8VZHblA,arsenal,Kai vẫn ghi bàn. Hi vọng fan Ars sẽ hạnh phúc với điều này,kai vẫn ghi bàn. hi vọng fan arsenal sẽ hạnh phúc với điều này,2026-04-20T08:18:57Z,YouTube,0qNL8VZHblA,0,0,0,,,1
168,0qNL8VZHblA,arsenal,Asenal về nhì rồi,asenal về nhì rồi,2026-04-20T08:15:24Z,YouTube,0qNL8VZHblA,0,0,1,,,1
169,0qNL8VZHblA,arsenal,khứa cherki với oreal đá hay thiệt,khứa cherki với oreal đá hay thiệt,2026-04-20T08:14:02Z,YouTube,0qNL8VZHblA,0,0,2,,,0
170,0qNL8VZHblA,arsenal,"T fan Chelsea, trước trận tôi đã dự đoán ""mcty"" thắng cách biệt 2 bàn quả đúng là nhhư dự tính cả 3 bàn đều là của Man cty ghi   chúc mừng man cty sẽ tiếp tục có cúp","t fan chelsea, trước trận tôi đã dự đoán ""mcty"" thắng cách biệt 2 bàn quả đúng là nhhư dự tính cả 3 bàn đều là của man cty ghi chúc mừng man cty sẽ tiếp tục có cúp",2026-04-20T07:55:59Z,YouTube,0qNL8VZHblA,0,0,2,,,0
171,0qNL8VZHblA,arsenal,"ông Gabriel Magalhães đá đúng đần đần mà hay kiểu hờn dỗi đổ lỗi nhỉ, 2 pha thủng lưới lỗi lớn nhất ở ông kèm người k được. Xong cứ đập tay như trách cứ đồng đội. Arsenal bao năm nay vẫn thiếu người đội trưởng có thể kéo và đẩy tinh thần đội bóng lên. Hiện giờ chả khác gì tập hợp lũ nhóc chưa lớn suốt ngày đổ lỗi và suy sụp nhanh chóng.","ông gabriel magalhães đá đúng đần đần mà hay kiểu hờn dỗi đổ lỗi nhỉ, 2 pha thủng lưới lỗi lớn nhất ở ông kèm người không được. xong cứ đập tay như trách cứ đồng đội. arsenal bao năm nay vẫn thiếu người đội trưởng có thể kéo và đẩy tinh thần đội bóng lên. hiện giờ chả khác gì tập hợp lũ nhóc chưa lớn suốt ngày đổ lỗi và suy sụp nhanh chóng.",2026-04-20T07:45:24Z,YouTube,0qNL8VZHblA,0,0,1,,,1
172,0qNL8VZHblA,arsenal,"đá như này, vô địch nó mới kịch tính, Pháo Thủ cố lên 😊","đá như này, vô địch nó mới kịch tính, arsenal arsenal pháo thủ cố lên 😊",2026-04-20T07:39:47Z,YouTube,0qNL8VZHblA,14,0,0,,,1
173,0qNL8VZHblA,arsenal,"Trận đấu quá hay của Arsenal, chỉ là thiếu may mắn chút thôi. Chúc mừng Arsenal đã dành chiến thắng trong lòng người hâm mộ 🤭","trận đấu quá hay của arsenal, chỉ là thiếu may mắn chút thôi. chúc mừng arsenal đã dành chiến thắng trong lòng người hâm mộ 🤭",2026-04-20T07:39:42Z,YouTube,0qNL8VZHblA,8,1,0,,,1
174,0qNL8VZHblA,arsenal,Thua trên thế thắng,thua trên thế thắng,2026-04-21T14:41:26Z,YouTube,0qNL8VZHblA,0,0,2,,,1
175,0qNL8VZHblA,arsenal,xui,xui,2026-04-20T07:37:25Z,YouTube,0qNL8VZHblA,0,0,1,,,1
176,0qNL8VZHblA,arsenal,Bàn thắng của Arsenal hợp lệ nhưng chỉ là khôn lỏi,bàn thắng của arsenal hợp lệ nhưng chỉ là khôn lỏi,2026-04-20T07:36:36Z,YouTube,0qNL8VZHblA,0,0,1,,,1
