id,video_id,topic,text,clean_text,created_at,source,source_item_id,like_count,reply_count,final_is_relevant,final_manual_label
348,5EIFYFqZ7kc,s25series,"Nếu mua s25 plus thì mua luôn s24 ultra, còn nếu đợi s26 plus thì mua luôn s25 ultra❤","nếu mua samsung galaxy samsung galaxy s25 plus thì mua luôn s24 ultra, còn nếu đợi s26 plus thì mua luôn samsung galaxy samsung galaxy s25 ultra trái tim",2025-12-01T02:06:19Z,YouTube,5EIFYFqZ7kc,2,0,1,2
349,5EIFYFqZ7kc,s25series,​@deanerys8785 mình không thíhc dòng ultra lắm ấy b :v với cả ý mình là đợi s26 ra cho giá s25 + nó mềm hơn bây giờ rồi mua ấy.,<user> mình không thíhc dòng ultra lắm ấy b :v với cả ý mình là đợi s26 ra cho giá samsung galaxy s25 + nó mềm hơn bây giờ rồi mua ấy.,2025-12-01T02:28:18Z,YouTube,5EIFYFqZ7kc,0,0,1,1
350,5EIFYFqZ7kc,s25series,"Mình đang phân vân con này với x300 chính hãng. Nhu cầu cơ bản, dùng lâu dài, hay đọc truyện và nghe nhạc… các b cho ý kiến với","mình đang phân vân con này với x300 chính hãng. nhu cầu cơ bản, dùng lâu dài, hay đọc truyện và nghe nhạc… các b cho ý kiến với",2025-11-11T14:44:22Z,YouTube,5EIFYFqZ7kc,0,1,1,2
351,5EIFYFqZ7kc,s25series,"samsung dễ sọc màn, dùng vài năm free thêm kiếm ánh sáng","samsung dễ sọc màn, dùng vài năm free thêm kiếm ánh sáng",2025-11-21T08:43:53Z,YouTube,5EIFYFqZ7kc,0,0,1,1
352,5EIFYFqZ7kc,s25series,Ông này nói ko đúng s25 sạc đầy 1tieng 5 phút nha,ông này nói không đúng samsung galaxy s25 sạc đầy 1tieng 5 phút nha,2025-11-09T14:46:48Z,YouTube,5EIFYFqZ7kc,0,11,1,2
353,5EIFYFqZ7kc,s25series,"mình xài sạc 45w của samsung mua ở tgdd, thấy sạc 1-100 cũng 1h25p á bạn","mình xài sạc 45w của samsung mua ở tgdd, thấy sạc 1-100 cũng 1h25p á bạn",2026-01-12T09:15:06Z,YouTube,5EIFYFqZ7kc,0,0,1,2
354,5EIFYFqZ7kc,s25series,"​@chauhuy1672 hình như bạn mua sạc lố rồi, s25 chỉ max 25w thôi, ultra mới max 45w, nhưng mà thôi khôgn sao sạc thừa thì cục sạc đỡ nóng","<user> hình như bạn mua sạc lố rồi, samsung galaxy s25 chỉ max 25w thôi, ultra mới max 45w, nhưng mà thôi khôgn sao sạc thừa thì cục sạc đỡ nóng",2026-01-21T05:04:35Z,YouTube,5EIFYFqZ7kc,0,0,1,2
355,5EIFYFqZ7kc,s25series,"​​@ZENOS1202nhưng nó chính hãng mà bác và vẫn nhận sạc nhanh icon màu xanh dương ấy bạn, nếu mà nói mua cục samsung 25w sạc nhanh hơn cục 45w của samsung thì hơi lạ á vì bản chất 45w nó phải sạc được 25w","<user> nó chính hãng mà bác và vẫn nhận sạc nhanh icon màu xanh dương ấy bạn, nếu mà nói mua cục samsung 25w sạc nhanh hơn cục 45w của samsung thì hơi lạ á vì bản chất 45w nó phải sạc được 25w",2026-01-21T06:27:54Z,YouTube,5EIFYFqZ7kc,0,0,1,2
356,5EIFYFqZ7kc,s25series,"​​​@chauhuy1672 ý là bạn đang dùng con nào, con s25 với s25 plus nhận tối đa 25w thôi, s25 ultra mới nhận 45w, cục 45w với cục 25w cắm vào máy 25w thì sạc không khác gì nhau cả, nhưng cái cục sạc 45w sẽ mát hơn vì nó chỉ chạy hơn nửa khả năng của nó thôi (max là 45w nhưng chỉ lấy 25w), còn cục 25w sẽ nóng hơn vì nó sẽ dùng 100% khả năng của nó","<user> ý là bạn đang dùng con nào, con samsung galaxy s25 với samsung galaxy samsung galaxy s25 plus nhận tối đa 25w thôi, samsung galaxy samsung galaxy s25 ultra mới nhận 45w, cục 45w với cục 25w cắm vào máy 25w thì sạc không khác gì nhau cả, nhưng cái cục sạc 45w sẽ mát hơn vì nó chỉ chạy hơn nửa khả năng của nó thôi (max là 45w nhưng chỉ lấy 25w), còn cục 25w sẽ nóng hơn vì nó sẽ dùng 100% khả năng của nó",2026-01-21T09:24:04Z,YouTube,5EIFYFqZ7kc,0,0,1,2
357,5EIFYFqZ7kc,s25series,"​@ZENOS1202mình dùng s25 thường nhé khi mua dc tặng sạc 45w luôn, nếu mà cục này lố thì sạc mình nghĩ nó cũng phải sạc nhanh như cục 25w chứ, k lẽ sạc chậm hơn cục 25","<user> dùng samsung galaxy s25 thường nhé khi mua được tặng sạc 45w luôn, nếu mà cục này lố thì sạc mình nghĩ nó cũng phải sạc nhanh như cục 25w chứ, không lẽ sạc chậm hơn cục 25",2026-01-21T12:58:58Z,YouTube,5EIFYFqZ7kc,0,0,1,2
358,5EIFYFqZ7kc,s25series,15tpro ngon,15tpro ngon,2025-11-09T12:49:37Z,YouTube,5EIFYFqZ7kc,0,0,0,2
359,5EIFYFqZ7kc,s25series,mình dùng s22 thích nhỏ gọn nhưng phải bán hơn 8 triệu  vì quá nóng từ đó mình mua 15plus dùng tới ngày nay,mình dùng s22 thích nhỏ gọn nhưng phải bán hơn 8 triệu vì quá nóng từ đó mình mua 15plus dùng tới ngày nay,2025-11-09T12:48:07Z,YouTube,5EIFYFqZ7kc,0,1,0,2
360,5EIFYFqZ7kc,s25series,One plus bị trễ thông báo k,one plus bị trễ thông báo không,2025-12-30T22:40:14Z,YouTube,5EIFYFqZ7kc,0,0,0,2
361,5EIFYFqZ7kc,s25series,Đg sài s21 đây vẫn ok mà s25 thì quá ok rồi,đang sài s21 đây vẫn ok mà samsung galaxy s25 thì quá ok rồi,2025-11-09T11:53:59Z,YouTube,5EIFYFqZ7kc,2,2,1,0
362,5EIFYFqZ7kc,s25series,Dòng s21 plus rất là ok nhưng chỉ do nó dùng exynos với snap 888 mà tổng thể rất khó chịu,dòng s21 plus rất là ok nhưng chỉ do nó dùng exynos với snapdragon 888 mà tổng thể rất khó chịu,2026-01-21T05:05:43Z,YouTube,5EIFYFqZ7kc,0,0,0,2
363,5EIFYFqZ7kc,s25series,"s21 giống mình, nay vừa chốt s25 trên sọp pe","s21 giống mình, nay vừa chốt samsung galaxy s25 trên sọp pe",2026-01-25T04:50:25Z,YouTube,5EIFYFqZ7kc,0,0,1,2
364,5EIFYFqZ7kc,s25series,"Màu đỏ này thì đúng là đẹp thật nhưng hơi nổi bật quá, ko hợp với mình cho lắm, mình lại thích màu xanh nhạt hơn","màu đỏ này thì đúng là đẹp thật nhưng hơi nổi bật quá, không hợp với mình cho lắm, mình lại thích màu xanh nhạt hơn",2025-11-09T05:39:15Z,YouTube,5EIFYFqZ7kc,0,0,1,2
365,5EIFYFqZ7kc,s25series,"mình đang dùng s25 màu đỏ. nhỏ gọn và nhẹ, các tác vụ siêu mướt, dễ thao tác. pin dùng tầm 30 tiếng mới sạc vì mình ít dùng mxh hay xem film. có 2 điểm mình thích nhất: 1 là màn hình thể hiện màu sắc rất đẹp, xem video xem film rất đã mắt. 2 là camera chụp đẹp lắm, mình hay chụp chân dung nên quá hài lòng. màu đẹp nhìn vào độ nhận diện cao","mình đang dùng samsung galaxy s25 màu đỏ. nhỏ gọn và nhẹ, các tác vụ siêu mướt, dễ thao tác. pin dùng tầm 30 tiếng mới sạc vì mình ít dùng mxh hay xem film. có 2 điểm mình thích nhất: 1 là màn hình thể hiện màu sắc rất đẹp, xem video xem film rất đã mắt. 2 là camera chụp đẹp lắm, mình hay chụp chân dung nên quá hài lòng. màu đẹp nhìn vào độ nhận diện cao",2025-11-09T05:35:08Z,YouTube,5EIFYFqZ7kc,7,5,1,0
366,5EIFYFqZ7kc,s25series,bố thằng não 30 tiếng mày dùng kiểu gì hả,bố thằng não 30 tiếng mày dùng kiểu gì hả,2025-11-09T12:44:40Z,YouTube,5EIFYFqZ7kc,0,0,0,2
367,5EIFYFqZ7kc,s25series,😂😂😂 bốc phét cx có chừng mực chứ,haha haha haha bốc phét cx có chừng mực chứ,2025-11-21T08:36:32Z,YouTube,5EIFYFqZ7kc,1,0,0,2
368,5EIFYFqZ7kc,s25series,​@mainguyen90140nta ít sài đth thì 30 tiếng sạc 1 lần bth mà bro mẹ tui cũng v dùng cũng phải 2 ngày mới sạc😊,<user> ít sài đth thì 30 tiếng sạc 1 lần bth mà bro mẹ tui cũng v dùng cũng phải 2 ngày mới sạc😊,2025-11-22T07:00:51Z,YouTube,5EIFYFqZ7kc,0,0,0,2
369,5EIFYFqZ7kc,s25series,Tôi mới mua về dùng đc 10 tiếng liên tục bao gồm cả chơi game,tôi mới mua về dùng được 10 tiếng liên tục bao gồm cả chơi game,2025-12-01T02:08:04Z,YouTube,5EIFYFqZ7kc,0,0,1,2
370,5EIFYFqZ7kc,s25series,​@deanerys8785tiếc cái lq ko hỗ trợ 120 mà phải tự kích,<user> cái lq không hỗ trợ 120 mà phải tự kích,2025-12-01T04:32:50Z,YouTube,5EIFYFqZ7kc,0,0,0,2
371,5EIFYFqZ7kc,s25series,Công nhận viền điện thoại samsung dễ bong tróc thật.,công nhận viền điện thoại samsung dễ bong tróc thật.,2025-11-09T04:03:02Z,YouTube,5EIFYFqZ7kc,0,1,1,1
372,5EIFYFqZ7kc,s25series,24 ultra titan thì khỏi tróc cụ nhé,24 ultra titan thì khỏi tróc cụ nhé,2026-01-18T15:27:15Z,YouTube,5EIFYFqZ7kc,0,0,0,2
373,5EIFYFqZ7kc,s25series,"Mau do nay kho ghe anh tim mai , o nga rất hiếm anh đặt ở moskva ma cha co toan hết hàng xong anh điện lên mua s24😂🥴🥴🥴 Ruong đe xài đi đừng bán cho ai sang Năm anh về vn bán lại cho anh😂😂😂😂😊","mau do nay kho ghe anh tim mai , o nga rất hiếm anh đặt ở moskva ma cha co toan hết hàng xong anh điện lên mua s24 haha 🥴🥴🥴 ruong đe xài đi đừng bán cho ai sang năm anh về vn bán lại cho anh haha haha haha haha 😊",2025-11-09T01:36:18Z,YouTube,5EIFYFqZ7kc,1,2,0,2
374,5EIFYFqZ7kc,s25series,"Màu này hình như chỉ bán online thôi bác, ở vn cx có nhưng đúng là khan hàng thật :)))","màu này hình như chỉ bán online thôi bác, ở vn cx có nhưng đúng là khan hàng thật haha",2025-11-09T05:33:26Z,YouTube,5EIFYFqZ7kc,1,0,1,2
375,5EIFYFqZ7kc,s25series,@ZENOS1202ừ chi bán onli mà bên này nó còn độc quyền nữa ý chứ đi ra siêu thị điện thoại với sam store cung ko bán🤦,<user> chi bán onli mà bên này nó còn độc quyền nữa ý chứ đi ra siêu thị điện thoại với samsung store cung không bán🤦,2025-11-09T15:45:02Z,YouTube,5EIFYFqZ7kc,1,0,0,2
376,5EIFYFqZ7kc,s25series,vứt,vứt,2025-11-08T02:39:32Z,YouTube,5EIFYFqZ7kc,0,0,1,1
377,5EIFYFqZ7kc,s25series,👍,thích,2025-11-05T17:41:15Z,YouTube,5EIFYFqZ7kc,0,0,0,2
378,5EIFYFqZ7kc,s25series,"Đang phân vân s25 với ip15 cùng tầm giá, mà ip15 128G hơi lõ","đang phân vân samsung galaxy s25 với ip15 cùng tầm giá, mà ip15 128g hơi lõ",2025-11-04T13:35:01Z,YouTube,5EIFYFqZ7kc,0,1,1,2
379,5EIFYFqZ7kc,s25series,"S25 sẽ lưu trữ đc nhiều hơn nhưng ip15 sẽ có màn hình nét hơn, đó là 2 điểm khác biệt lớn nhất, cần cái nào thì tùy bn","samsung galaxy s25 sẽ lưu trữ được nhiều hơn nhưng ip15 sẽ có màn hình nét hơn, đó là 2 điểm khác biệt lớn nhất, cần cái nào thì tùy bn",2025-11-09T06:01:39Z,YouTube,5EIFYFqZ7kc,0,0,1,2
380,5EIFYFqZ7kc,s25series,Từ pixel qua samsung đc ko ạ? E sợ mấy cái ứng dụng rác chạy ngầm,từ pixel qua samsung được không ạ? e sợ mấy cái ứng dụng rác chạy ngầm,2025-11-03T22:27:09Z,YouTube,5EIFYFqZ7kc,0,1,1,2
381,5EIFYFqZ7kc,s25series,Đừng mua xách tay hàn hay nhật thì đâu ra app rác?,đừng mua xách tay hàn hay nhật thì đâu ra app rác?,2025-12-02T10:39:49Z,YouTube,5EIFYFqZ7kc,0,0,0,2
382,5EIFYFqZ7kc,s25series,"sam h còn sọc nhiều k các bác, em muốn sang sam lắm r","samsung h còn sọc nhiều không các bác, em muốn sang samsung lắm r",2025-11-03T18:15:15Z,YouTube,5EIFYFqZ7kc,0,1,1,2
383,5EIFYFqZ7kc,s25series,"Sung lúc trước cố chấp với màn cong nên mới sọc, giờ bỏ rồi bạn yên tâm","sung lúc trước cố chấp với màn cong nên mới sọc, giờ bỏ rồi bạn yên tâm",2025-12-13T16:58:44Z,YouTube,5EIFYFqZ7kc,0,0,1,2
384,5EIFYFqZ7kc,s25series,Màu đỏ cháy hàng thật kiêma hoài không có :v,màu đỏ cháy hàng thật kiêma hoài không có :v,2025-11-03T17:13:33Z,YouTube,5EIFYFqZ7kc,0,0,1,2
385,5EIFYFqZ7kc,s25series,Chủ kênh đang đeo đồng hồ gì thế ❤,chủ kênh đang đeo đồng hồ gì thế trái tim,2025-11-03T14:31:30Z,YouTube,5EIFYFqZ7kc,0,1,0,2
386,5EIFYFqZ7kc,s25series,Huawei watch GT thì phải,huawei watch gt thì phải,2025-11-07T05:00:43Z,YouTube,5EIFYFqZ7kc,0,0,0,2
387,5EIFYFqZ7kc,s25series,Ngoài iphone và samsung ra thì có dòng đt nào có thẻ tích hợp thẻ tín dụng ko mọi người?,ngoài iphone và samsung ra thì có dòng đt nào có thẻ tích hợp thẻ tín dụng không mọi người?,2025-11-03T12:36:04Z,YouTube,5EIFYFqZ7kc,0,1,1,2
388,5EIFYFqZ7kc,s25series,Oppo nha b. Chỉ cần thẻ có nfc,oppo nha b. chỉ cần thẻ có nfc,2025-12-29T15:50:20Z,YouTube,5EIFYFqZ7kc,0,0,0,2
389,5EIFYFqZ7kc,s25series,Mấy máy tàu tính làm gì,mấy máy tàu tính làm gì,2025-11-03T11:52:10Z,YouTube,5EIFYFqZ7kc,0,0,0,2
390,5EIFYFqZ7kc,s25series,Mới đổi 1 con màu đỏ y vậy lun Dương ơi 😂 màu đỏ đẹp thật sự xài ngon mỗi tội PIN thôi 😢,mới đổi 1 con màu đỏ y vậy lun dương ơi haha màu đỏ đẹp thật sự xài ngon mỗi tội pin thôi buồn,2025-11-03T10:30:33Z,YouTube,5EIFYFqZ7kc,1,0,1,2
391,5EIFYFqZ7kc,s25series,S25 đỏ mua mới ở web sam đâu dc đâu ad?,samsung galaxy s25 đỏ mua mới ở web samsung đâu được đâu ad?,2025-11-03T10:30:05Z,YouTube,5EIFYFqZ7kc,0,0,1,2
392,5EIFYFqZ7kc,s25series,Sài s23 tới giờ vẫn ngon ơ,sài s23 tới giờ vẫn ngon ơ,2025-11-03T08:23:29Z,YouTube,5EIFYFqZ7kc,0,0,0,2
393,5EIFYFqZ7kc,s25series,"Mình cũng đang dùng S25 nhưng máy hơi nhỏ cầm không quen tay muốn đổi con khác nên ai có nhu cầu mình pass lại 12m5 ạ còn bảo hành đến t6 năm sau mua tại Hoàng Hà còn đầy đủ hộp phụ kiện , k cấn xước bản VNA ạ","mình cũng đang dùng samsung galaxy s25 nhưng máy hơi nhỏ cầm không quen tay muốn đổi con khác nên ai có nhu cầu mình pass lại 12m5 ạ còn bảo hành đến t6 năm sau mua tại hoàng hà còn đầy đủ hộp phụ kiện , không cấn xước bản vna ạ",2025-11-02T07:27:37Z,YouTube,5EIFYFqZ7kc,1,6,1,2
394,5EIFYFqZ7kc,s25series,đổi ngang 14 plus bản nhật 128 k bạn màu tím,đổi ngang 14 plus bản nhật 128 không bạn màu tím,2025-11-02T09:11:50Z,YouTube,5EIFYFqZ7kc,0,0,0,2
395,5EIFYFqZ7kc,s25series,Cho mình số điện thoại zalo được ko,cho mình số điện thoại zalo được không,2025-11-02T14:22:26Z,YouTube,5EIFYFqZ7kc,0,0,0,2
396,5EIFYFqZ7kc,s25series,"s25u ko mình thì dùng nhỏ quen, đang có nhu cầu về s25 nhỏ","samsung galaxy samsung galaxy samsung galaxy s25 ultra không mình thì dùng nhỏ quen, đang có nhu cầu về samsung galaxy s25 nhỏ",2025-11-02T15:16:12Z,YouTube,5EIFYFqZ7kc,0,0,1,2
397,5EIFYFqZ7kc,s25series,Còn ko bạn,còn không bạn,2025-11-06T03:24:04Z,YouTube,5EIFYFqZ7kc,0,0,0,2
398,5EIFYFqZ7kc,s25series,còn k b ơi,còn không b ơi,2025-11-10T14:44:33Z,YouTube,5EIFYFqZ7kc,0,0,0,2
399,5EIFYFqZ7kc,s25series,"s25 plus bữa săn trên sp có 17,6tr. rẻ k tưởng","samsung galaxy samsung galaxy s25 plus bữa săn trên sp có 17,6 triệu. rẻ không tưởng",2025-11-02T01:35:28Z,YouTube,5EIFYFqZ7kc,0,1,1,0
400,5EIFYFqZ7kc,s25series,Mình 15tr990,mình 15tr990,2026-01-01T07:13:22Z,YouTube,5EIFYFqZ7kc,0,0,0,2
401,Zwwc9ikFYHE,vinfast_vf3,"Các sản phẩm trong video các bác có thể tham khảo: 
* Danh sách đồ ngoại thất:
1. Cam Lùi: https://s.shopee.vn/60LMFuhwr5
2. Cảm biến áp suất lốp: https://s.shopee.vn/9KbnyM5Zvl
3. Cần gạt mưa Trippy: https://s.shopee.vn/8KhhcC7tH7
4. Nước rửa kính chuyên sâu: https://s.shopee.vn/13LUDOw0P
5. Thảm sàn tràn viền: https://s.shopee.vn/804rDjnaeC
6. Cổng chia sạc điện: https://s.shopee.vn/6Kwk79umzF
7. Ốc đôn ghế lái: https://s.shopee.vn/9AGtLW3Lhy
NẾU BÁC NÀO CẦN DÁN PHIM CÁCH NHIỆT THÌ CÓ THỂ NHẮN CHO EM. EM GIỚI THIỆU SẼ CÓ ĐƯỢC GIÁ ĐÓ.
Ngoài ra có nhiều phụ kiện thú vị cho các bác quan tâm em cũng đang sài: 
https://collshp.com/bst.tmg369?view=storefront",các sản phẩm trong video các bác có thể tham khảo: * danh sách đồ ngoại thất: 1. cam lùi: <url> 2. cảm biến áp suất lốp: <url> 3. cần gạt mưa trippy: <url> 4. nước rửa kính chuyên sâu: <url> 5. thảm sàn tràn viền: <url> 6. cổng chia sạc điện: <url> 7. ốc đôn ghế lái: <url> nếu bác nào cần dán phim cách nhiệt thì có thể nhắn cho em. em giới thiệu sẽ có được giá đó. ngoài ra có nhiều phụ kiện thú vị cho các bác quan tâm em cũng đang sài: <url>,2025-12-01T13:17:47Z,YouTube,Zwwc9ikFYHE,8,11,0,2
402,Zwwc9ikFYHE,vinfast_vf3,"@tungvlogxedien em sắp lấy xe, lấy về có nên thay nước rửa kính luôn không bác? Hay đợi dùng hao bớt nước thì mới thay nước?","<user> em sắp lấy xe, lấy về có nên thay nước rửa kính luôn không bác? hay đợi dùng hao bớt nước thì mới thay nước?",2025-12-01T21:20:11Z,YouTube,Zwwc9ikFYHE,1,0,1,2
403,Zwwc9ikFYHE,vinfast_vf3,@vietongvan4083 cứ phịt chán đi bác! lúc nào khó chịu quá thì thay bác ah :D,<user> cứ phịt chán đi bác! lúc nào khó chịu quá thì thay bác ah :d,2025-12-02T02:41:22Z,YouTube,Zwwc9ikFYHE,0,0,0,2
404,Zwwc9ikFYHE,vinfast_vf3,Bác giới thiệu liên hệ dán phim cách nhiệt cho em với,bác giới thiệu liên hệ dán phim cách nhiệt cho em với,2025-12-23T08:12:18Z,YouTube,Zwwc9ikFYHE,0,0,0,2
405,Zwwc9ikFYHE,vinfast_vf3,E xin địa chỉ dán fiml cách nhiệt và kích hoạt cam lùi ạ,e xin địa chỉ dán fiml cách nhiệt và kích hoạt cam lùi ạ,2026-01-12T15:07:25Z,YouTube,Zwwc9ikFYHE,1,0,0,2
406,Zwwc9ikFYHE,vinfast_vf3,"@t@tungvlogxedien e xin địa chỉ dán film cách nhiệt, kích hoạt cam lùi ạ","<user> <user> e xin địa chỉ dán film cách nhiệt, kích hoạt cam lùi ạ",2026-01-12T15:09:14Z,YouTube,Zwwc9ikFYHE,1,0,0,2
407,Zwwc9ikFYHE,vinfast_vf3,đã dắt bộ bao giờ chưa bác,đã dắt bộ bao giờ chưa bác,2026-05-12T02:40:32Z,YouTube,Zwwc9ikFYHE,1,1,0,2
408,Zwwc9ikFYHE,vinfast_vf3,kaka chưa bao giừo bác nhé :v,haha chưa bao giừo bác nhé :v,2026-05-12T02:54:29Z,YouTube,Zwwc9ikFYHE,0,0,0,2
409,Zwwc9ikFYHE,vinfast_vf3,Cảm ơn bác đánh giá chân thật nhé. Tính em nhát nên giờ em xuống cọc mua Geely EX2 luôn. Cũng một thời ăn nằm thông tin VF3 các kiểu nhưng sợ rủi ro quá.,cảm ơn bác đánh giá chân thật nhé. tính em nhát nên giờ em xuống cọc mua geely ex2 luôn. cũng một thời ăn nằm thông tin vinfast vf3 các kiểu nhưng sợ rủi ro quá.,2026-05-11T02:40:10Z,YouTube,Zwwc9ikFYHE,2,1,1,1
410,Zwwc9ikFYHE,vinfast_vf3,:D mua gì cũng được miễn là nắm rõ thông tin bác ah.,:d mua gì cũng được miễn là nắm rõ thông tin bác ah.,2026-05-11T13:52:46Z,YouTube,Zwwc9ikFYHE,0,0,0,2
411,Zwwc9ikFYHE,vinfast_vf3,Khỏi mua cho an lành,khỏi mua cho an lành,2026-05-10T04:20:08Z,YouTube,Zwwc9ikFYHE,1,1,1,1
412,Zwwc9ikFYHE,vinfast_vf3,có ai bắt bác mua đâu. Mục đích của video này để tránh mọi người bị Fomo quá thôi,có ai bắt bác mua đâu. mục đích của video này để tránh mọi người bị fomo quá thôi,2026-05-11T01:40:14Z,YouTube,Zwwc9ikFYHE,0,0,0,2
413,Zwwc9ikFYHE,vinfast_vf3,"Tiền nào của nấy ông ơi. Xe rẻ tiền thì đừng trông đợi nó xịn như Mercedes, phải chấp nhận thôi.","tiền nào của nấy ông ơi. xe rẻ tiền thì đừng trông đợi nó xịn như mercedes, phải chấp nhận thôi.",2026-05-08T00:27:51Z,YouTube,Zwwc9ikFYHE,1,1,1,2
414,Zwwc9ikFYHE,vinfast_vf3,:V,:v,2026-05-08T03:52:37Z,YouTube,Zwwc9ikFYHE,0,0,0,2
415,Zwwc9ikFYHE,vinfast_vf3,Em đang rất thích chiếc này. Vì nó nhỏ. Gu thẩm mỹ của em cũng thấy nó đẹp. Quan trọng là tiết kiệm. Chi phí vận hành bảo dưỡng gần như bằng không. Đi che mưa che nắng. Chở vợ con đi chơi đó đây không quá bận tâm thời tiết. Đi làm lượt đi lượt về của em tầm 40km. Không có nhu cầu đi chơi xa hoặc lên cao tốc. Em thấy chiếc này rất hợp gu em luôn. Thấy cũng kha khá người cứ nghe đến vf3 là chê ngay và luôn. Dù k biết họ đã đi chưa. Hay đang bị hiệu ứng đám đông chi phối. Điều nực cười nhất là như họ đang rất trông chờ hãng xe vin này cháy nổ để có cái động lực để chê tiếp.,em đang rất thích chiếc này. vì nó nhỏ. gu thẩm mỹ của em cũng thấy nó đẹp. quan trọng là tiết kiệm. chi phí vận hành bảo dưỡng gần như bằng không. đi che mưa che nắng. chở vợ con đi chơi đó đây không quá bận tâm thời tiết. đi làm lượt đi lượt về của em tầm 40km. không có nhu cầu đi chơi xa hoặc lên cao tốc. em thấy chiếc này rất hợp gu em luôn. thấy cũng kha khá người cứ nghe đến vinfast vf3 là chê ngay và luôn. dù không biết họ đã đi chưa. hay đang bị hiệu ứng đám đông chi phối. điều nực cười nhất là như họ đang rất trông chờ hãng xe vin này cháy nổ để có cái động lực để chê tiếp.,2026-05-06T00:37:37Z,YouTube,Zwwc9ikFYHE,1,1,1,0
416,Zwwc9ikFYHE,vinfast_vf3,tâm lý con người là thế bạn ah :V Nhu cầu của bạn thì VF3 quá vô tư. tuần bạn sạc chưa tới 2 lần là xong nên tháng được sạc 10 lần vô tư,tâm lý con người là thế bạn ah :v nhu cầu của bạn thì vinfast vf3 quá vô tư. tuần bạn sạc chưa tới 2 lần là xong nên tháng được sạc 10 lần vô tư,2026-05-06T02:28:28Z,YouTube,Zwwc9ikFYHE,0,0,1,0
417,Zwwc9ikFYHE,vinfast_vf3,Tào lao,tào lao,2026-05-03T05:04:14Z,YouTube,Zwwc9ikFYHE,1,0,0,2
418,Zwwc9ikFYHE,vinfast_vf3,"thiết kế chưa tối ưu thì phải chịu thôi bác, thiết kế quá nhiều lỗi linh tinh, QC quá kém","thiết kế chưa tối ưu thì phải chịu thôi bác, thiết kế quá nhiều lỗi linh tinh, qc quá kém",2026-05-01T16:24:32Z,YouTube,Zwwc9ikFYHE,1,2,1,1
419,Zwwc9ikFYHE,vinfast_vf3,Mình đi gần 1.3 vạn rồi chả vấn đề gì đâu bác ah😅,mình đi gần 1.3 vạn rồi chả vấn đề gì đâu bác ah haha,2026-05-02T08:00:42Z,YouTube,Zwwc9ikFYHE,0,0,1,0
420,Zwwc9ikFYHE,vinfast_vf3,"@tungvlogxedien cơ bản thì lỗi vặt nó mất thời gian ra xưởng chờ đợi, mất công mất việc ấy bác. mà nhiều khi ra xưởng sửa chữa cũng chưa chắc đã oke. xe cũng đâu phải rẻ gì, hơn 300 triệu, bằng 2/3 con xe hạng B rồi. nói chung là khâu quản lý chất lượng sản phẩm chưa tốt, chi phí sản xuất, linh kiện chưa tối ưu đã vội tung ra thị trường thì ảnh hưởng thương hiệu, hỏi sao nhiều antifan.","<user> cơ bản thì lỗi vặt nó mất thời gian ra xưởng chờ đợi, mất công mất việc ấy bác. mà nhiều khi ra xưởng sửa chữa cũng chưa chắc đã oke. xe cũng đâu phải rẻ gì, hơn 300 triệu, bằng 2/3 con xe hạng b rồi. nói chung là khâu quản lý chất lượng sản phẩm chưa tốt, chi phí sản xuất, linh kiện chưa tối ưu đã vội tung ra thị trường thì ảnh hưởng thương hiệu, hỏi sao nhiều antifan.",2026-05-02T10:07:07Z,YouTube,Zwwc9ikFYHE,0,0,1,1
421,Zwwc9ikFYHE,vinfast_vf3,Xe điện là đòi chơi của nhà giàu,xe điện là đòi chơi của nhà giàu,2026-05-01T05:35:02Z,YouTube,Zwwc9ikFYHE,1,0,0,2
422,Zwwc9ikFYHE,vinfast_vf3,Mất rất nhiều chi phí chỉ moi tiền của dân thôi,mất rất nhiều chi phí chỉ moi tiền của dân thôi,2026-04-28T14:32:06Z,YouTube,Zwwc9ikFYHE,1,1,1,1
423,Zwwc9ikFYHE,vinfast_vf3,Người ta tối ưu để tạo ra chiếc xe dễ tiếp cận nhất cho người dùng mà,người ta tối ưu để tạo ra chiếc xe dễ tiếp cận nhất cho người dùng mà,2026-04-29T01:02:38Z,YouTube,Zwwc9ikFYHE,0,0,1,0
424,Zwwc9ikFYHE,vinfast_vf3,what size are your wipers?,what size are your wipers?,2026-04-21T08:04:16Z,YouTube,Zwwc9ikFYHE,0,0,0,2
425,Zwwc9ikFYHE,vinfast_vf3,"Còn cái khó chịu nhất là vô lăng, xe nhỏ mà làm cái mô tơ trợ lực to đùng, vô lăng quá trời nhẹ, đánh lái k có tí cảm xúc gì😖","còn cái khó chịu nhất là vô lăng, xe nhỏ mà làm cái mô tơ trợ lực to đùng, vô lăng quá trời nhẹ, đánh lái không có tí cảm xúc gì😖",2026-04-13T17:14:14Z,YouTube,Zwwc9ikFYHE,1,2,1,1
426,Zwwc9ikFYHE,vinfast_vf3,😂😂 update FW mới đi bác đỡ hơn chút đấy,haha haha update fw mới đi bác đỡ hơn chút đấy,2026-04-14T00:59:43Z,YouTube,Zwwc9ikFYHE,1,0,0,2
427,Zwwc9ikFYHE,vinfast_vf3,@tungvlogxedienchắc chờ đến kỳ bảo dưỡng làm luôn bác,<user> chờ đến kỳ bảo dưỡng làm luôn bác,2026-04-14T07:07:27Z,YouTube,Zwwc9ikFYHE,0,0,0,2
